,pyLabel,pyName,pyGroup,pyIssue,Category,TreatmentWeight,ContentFormat,PlacementType,Height,Width,ImageURL,StartDate,EndDate,ClickThroughURL,EligibilityConditions,Language,SourceRuleSetVersion,SourceRuleSetName,ApplyInheritedEligibility,pyIsPropositionActive,TreatmentType,Headline,Prompts,content
0,Savings Account,Savings Account,,,Savings,,Image,Tile,600.0,600.0,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,01/01/2001,DentsuMerkleFWp-Artifacts,True,Always,Web,,,
1,Mobile Banking - Your Bank in Your Hands,TC002,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,en_gb,01/01/2001,DentsuMerkleFWp-Artifacts,True,Always,Web,Mobile Banking - Your Bank in Your Hands,,
2,Regular Home Saver,TC003,,,Savings,,Image,Tile,600.0,600.0,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,en_gb,01/01/2001,DentsuMerkleFWp-Artifacts,True,Always,Web,Regular Home Saver,,
3,Free Business Banking Offer Expires Soon,TC004,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Free Business Banking Offer Expires Soon,,
4,Use your ISA Allowance now before you lose it,TC009,,,Savings,,,Tile,,,,,,,,,,,,Always,Web,Use your ISA Allowance now before you lose it,,
5,You haven't used your Gold Mastercard for a while,TC011,,,Credit Cards,,,Tile,,,,,,,,,,,,Always,Web,You haven't used your Gold Mastercard for a while,,
6,Get in touch for all your Business Banking needs,TC013,,,Current Account,,,Tile,,,,,,,,,,,,Always,Web,Get in touch for all your Business Banking needs,,
7,Helping you buy your first home in the place you love.,TC016,,,Mortgage,,,Tile,,,,,,,,,,,,Always,Web,Helping you buy your first home in the place you love.,,
8,Rapport Security Software,TC017,,,Security Message,,,Tile,,,,,,,,,,,,Always,Web,Rapport Security Software,,
9,Mortgage Offers for Remortgaging,TC019,,,Mortgage,,,Tile,,,,,,,,,,,,Always,Web,Mortgage Offers for Remortgaging,,
10,There are lots of ways to stay in touch,TC021,,,Service,,,Tile,,,,,,,,,,,,Always,Web,There are lots of ways to stay in touch,,
11,Mobile Banking - Your Bank in Your Hands,TC022,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Mobile Banking - Your Bank in Your Hands,,
12,Mortgage Payment Tips,TC035,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,01/01/2001,DentsuMerkleFWp-Artifacts,True,Always,Web,Mortgage Payment Tips,,
13,Welcome to your new Mortgage,TC051,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,01/01/2001,DentsuMerkleFWp-Artifacts,True,Always,Web,Welcome to your new Mortgage,,
14,Welcome to your new Current Account Direct,TC056,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Welcome to your new Current Account Direct,,
15,Welcome to your new Current Account Direct,TC057,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Welcome to your new Current Account Direct,,
16,Current Account Direct - Debit Card and PIN,TC058,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Current Account Direct - Debit Card and PIN,,
17,Important information,TC059,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Important information,,
18,Important information,TC060,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Important information,,
19,Important information,TC061,,,Service,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Important information,,
20,Important information,TC062,,,Service,,,Tile,,,,,,,,,,,,Always,Web,Important information,,
21,Unlock Exclusive Rewards with Our Premier Credit Card Offer,TC063_formal,,,Rewards Credit Card,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-1.jpg,,,,,,,,,Always,Web,Unlock exclusive rewards with our premium credit card offer!,"as a marketing person, create a Rewards credit card offer headline in formal tone in less than 64 characters",Unlock exclusive benefits with our Rewards credit card today!
22,Earn Rewards and Smile More with Our Cheerful Credit Card!,TC064_cheerful,,,Rewards Credit Card,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-1.jpg,,,,,,,,,Always,Web,Unlock endless rewards with our cheerful credit card!,"as a marketing person, create a Rewards credit card offer headline in cheerful tone in less than 64 characters",Unlock endless perks with our Rewards credit card!
23,"Earn Rewards So Good, Even Your Wallet Will Crack a Smile!",TC065_Humorous,,,Rewards Credit Card,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-1.jpg,,,,,,,,,Always,Web,"Swipe, earn, repeat: Get rewarded for your shopping addiction with our hilarious Rewards credit card!","as a marketing person, create a Rewards credit card offer headline in Humorous tone in less than 64 characters","Swipe, earn, repeat: Get rewarded for your shopping addiction with our awesome credit card!"
24,Secure Your Dream Home with Our Competitive Home Loan Rates,TC066_formal,,,Home Loans,,,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,,,,Always,Web,Unlock Your Dream Home with Our Competitive Home Loan Rates,"as a marketing person, create a Home Loan offer headline in formal tone in less than 64 characters",Unlock Your Dream Home with Our Competitive Home Loan Rates
25,Unlock Your Dream Home with Our Joyful Home Loan Offers!,TC067_cheerful,,,Home Loans,,,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,,,,Always,Web,Unlock your dream home with our unbeatable loan rates!,"as a marketing person, create a Home Loan offer headline in cheerful tone in less than 64 characters",Unlock your dream home with our unbeatable loan rates!
26,"Your Dream Home Awaits . No Jokes, Just Great Loan Rates!",TC068_Humorous,,,Home Loans,,,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer3.jpg,,,,,,,,,Always,Web,Get a home loan faster than your WiFi connection!,"as a marketing person, create a Home Loan offer headline in Humorous tone in less than 64 characters",Get a home loan before your plants start paying rent!
27,Experience Unmatched Privileges with Our Platinum Credit Car,TC069_formal,,,Platinum Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-2.jpg,,,,,,,,,Always,Web,Experience the ultimate in luxury with our Platinum credit card.,"as a marketing person, create a Platinum credit card offer headline in formal tone in less than 64 characters",Experience unparalleled luxury with our Platinum credit card.
28,Shine Bright with Our Platinum Card . Rewards That Spark Joy!,TC070_cheerful,,,Platinum Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-2.jpg,,,,,,,,,Always,Web,Unlock exclusive perks with our Platinum credit card today!,"as a marketing person, create a Platinum credit card offer headline in cheerful tone in less than 64 characters",Unlock exclusive perks with our Platinum credit card today!
29,Platinum Card: Because Your Wallet Deserves a VIP Treatment!,TC071_Humorous,,,Platinum Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-2.jpg,,,,,,,,,Always,Web,Get ready to swipe like a boss with our Platinum credit card - because you deserve the best!,"as a marketing person, create a Platinum credit card offer headline in Humorous tone in less than 64 characters",Get ready to feel like a VIP with our Platinum credit card - because who needs gold when you can have platinum?
30,Enhance Your Journeys with Our Premium Travel Credit Card,TC072_formal,,,Travel Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-3.jpg,,,,,,,,,Always,Web,Unlock Exclusive Travel Rewards with Our Premium Credit Card!,"as a marketing person, create a Travel credit card offer headline in formal tone in less than 64 character",Unlock Exclusive Travel Rewards with Our Premium Credit Card
31,Jet.Set with Joy . Our Travel Card Makes Every Trip a Delight!,TC073_cheerful,,,Travel Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-3.jpg,,,,,,,,,Always,Web,Unlock endless adventures with our Travel Rewards Card!,"as a marketing person, create a Travel credit card offer headline in cheerful tone in less than 64 characters",Unlock your next adventure with our exclusive travel credit card!
32,Travel Card: Because Your Passport Needs a Best Friend!,TC074_Humorous,,,Travel Credit cards,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/category-card-3.jpg,,,,,,,,,Always,Web,Jet set with our travel card - because vacations are cheaper than therapy!,"as a marketing person, create a Travel credit card offer headline in Humorous tone in less than 64 characters","Get ready to jet set with our travel credit card - earn miles, not frowns!"
33,Unlock Financial Security with Our Exclusive Regular Savings,TC075_formal,,,regular Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Secure your financial future with our exclusive regular saving plan!,"as a marketing person, create a regular saving offer headline in formal tone in less than 64 characters",Secure your financial future with our exclusive regular saving offer
34,Start Saving Today and Watch Your Future Shine Bright!,TC076_cheerful,,,regular Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Start saving with a smile - enjoy our regular savings offer today!,"as a marketing person, create a regular saving offer headline in cheerful tone in less than 64 characters",Start saving today and watch your money grow! ðŸ’°âœ¨
35,Save Like a Pro . Your Piggy Bank Will Thank You!,TC077_Humorous,,,regular Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,"Save your pennies, not your sanity! Start a regular savings plan today!","as a marketing person, create a regular saving offer headline in Humorous tone in less than 64 characters","Save your pennies, not your sanity! Start a regular savings plan today!"
36,Achieve Financial Excellence with Our Premier Savings Account,TC078_formal,,,premier Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Exclusive Savings Event: Unbeatable Deals Await!,"as a marketing person, create a premier saving offer headline in formal tone in less than 64 characters",Exclusive Savings Offer: Limited Time Only!
37,Elevate Your Savings . Premier Plans for a Brighter Tomorrow,TC079_cheerful,,,premier Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Save big with our exclusive premier offer! Don't miss out on these amazing savings!,"as a marketing person, create a premier saving offer headline in cheerful tone in less than 64 characters",Save big with our exclusive premier savings offer!
38,Save Big: Even Your Piggy Bank Will Do a Happy Dance!,TC080_Humorous,,,premier Savings,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Save big bucks and still have money for avocado toast!,"as a marketing person, create a premier saving offer headline in Humorous tone in less than 64 characters",Save big bucks with our premier deal - your wallet will thank you!
39,Boost Your Business with Our Tailored Retail Loan Solutions,TC081_formal,,,Retail loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,,,,Always,Web,Unlock your financial potential with our exclusive Retail loan offer.,"as a marketing person, create a Retail loan offer headline in formal tone in less than 64 characters",Unlock Your Financial Potential with Our Retail Loan Offer
40,Brighten Your Future with Our Exciting Retail Loan Offer!,TC082_cheerful,,,Retail loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,,,,Always,Web,Get the funds you need with our Retail Loan Special!,"as a marketing person, create a Retail loan offer headline in cheerful tone in less than 64 characters",Get the retail loan you need with a smile!
41,Need a Loan? We've Got Your Back (And Your Wallet)!,TC083_Humorous,,,Retail loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/main-offer.jpg,,,,,,,,,Always,Web,Get a loan and shop 'til you drop - without dropping your savings!,"as a marketing person, create a Retail loan offer headline in Humorous tone in less than 64 characters","Get a loan, because adulting is hard and so is paying for it!"
42,Secure Your Financial Future with Our Fixed Loan Solutions,TC084_formal,,,Fixed loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Lock in a low rate with our Fixed Loan offer today!,"as a marketing person, create a Fixed loan offer headline in formal tone in less than 64 characters",Lock in a low rate with our Fixed Loan offer today!
43,Lock in Your Dreams with Our Fantastic Fixed Loan Rates!,TC085_cheerful,,,Fixed loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Lock in your dream home with our fixed loan offer!,"as a marketing person, create a Fixed loan offer headline in cheerful tone in less than 64 characters",Lock in your dream rate with our fixed loan offer today!
44,Fixed Loans: Because Your Wallet Deserves a Little Stability,TC086_Humorous,,,Fixed loan,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer2.jpg,,,,,,,,,Always,Web,Lock in your loan rate and laugh all the way to the bank!,"as a marketing person, create a Fixed loan offer headline in Humorous tone in less than 64 characters",Lock in your rate and laugh all the way to the bank with our fixed loan offer!
45,Maximize Your Savings Potential with Our Exclusive ISA Offer,TC087_formal,,,ISA saving,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Maximize Your Savings Potential with Our Exclusive ISA Offer!,"as a marketing person, create a ISA saving offer headline in formal tone in less than 64 characters",Maximize Your Savings Potential with Our Competitive ISA Offer!
46,Boost Your Savings with Our Joyful ISA Offer!,TC088_cheerful,,,ISA saving,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,Start saving with our ISA offer and watch your money grow!,"as a marketing person, create a ISA saving offer headline in cheerful tone in less than 64 characters",Start saving smart with our high-interest ISA offer!
47,ISA Savings: Because Your Money Deserves a Cozy Home!,TC089_Humorous,,,ISA saving,,Image,Tile,,,http://clo1prpc91:8443/retail_bank/img/offer1.jpg,,,,,,,,,Always,Web,"Save your money, not your jokes - ISA savings with a side of humor!","as a marketing person, create a ISA saving offer headline in Humorous tone in less than 64 characters",Save like a boss with our ISA offer - because who needs a piggy bank anyway?
48,Maximize Your Returns with Our Exclusive Investment Opportunity,TC090_formal,,,investment,,,Tile,,,,,,,,,,,,Always,Web,Maximize Your Returns with Our Exclusive Investment Opportunity,"as a marketing person, create a investment offer headline in formal tone in less than 64 characters",Maximize Your Returns with Our Exclusive Investment Opportunity
49,Double your money with our exciting investment opportunity!,TC091_cheerful,,,investment,,,Tile,,,,,,,,,,,,Always,Web,Double your money with our exciting investment opportunity!,"as a marketing person, create a investment offer headline in cheerful tone in less than 64 characters",Unlock Your Financial Future with Our Exciting Investment Opportunity!
50,"Double your money, half the effort - invest with us today!",TC092_Humorous,,,investment,,,Tile,,,,,,,,,,,,Always,Web,"Double your money, half the effort - invest with us today!","as a marketing person, create a investment offer headline in Humorous tone in less than 64 characters","Double your money, half the stress - invest with us today!"
51,Exclusive Investment Opportunity: Unlock Your Financial Potential Today,TC093_formal,,,premier investment ,,,Tile,,,,,,,,,,,,Always,Web,Exclusive Investment Opportunity: Unlock Your Financial Potential Today,"as a marketing person, create a premier investment offer headline in formal tone in less than 64 characters",Exclusive Investment Opportunity: Unlock Your Financial Potential Today
52,Unlock Your Wealth Potential with Our Premier Investment Opportunity!,TC094_cheerful,,,premier investment ,,,Tile,,,,,,,,,,,,Always,Web,Unlock Your Wealth Potential with Our Premier Investment Opportunity!,"as a marketing person, create a premier investment offer headline in cheerful tone in less than 64 characters",Unlock Your Financial Future with Our Exclusive Investment Opportunity!
53,Get rich quick (but not too quick) with our premier investment offer!,TC095_Humorous,,,premier investment ,,,Tile,,,,,,,,,,,,Always,Web,Get rich quick (but not too quick) with our premier investment offer!,"as a marketing person, create a premier investment offer headline in Humorous tone in less than 64 characters",Get rich quick (or at least try) with our premier investment offer!
54,Secure Your Future with Our Pension Investment Plan,TC096_formal,,,Pension investment,,,Tile,,,,,,,,,,,,Always,Web,Secure Your Future with Our Pension Investment Plan,"as a marketing person, create a Pension investment offer headline in formal tone in less than 64 characters",Secure Your Future with Our Pension Investment Plan
55,Secure your future with our happy pension investment plan!,TC097_cheerful,,,Pension investment,,,Tile,,,,,,,,,,,,Always,Web,Secure your future with our happy pension investment plan!,"as a marketing person, create a Pension investment offer headline in cheerful tone in less than 64 characters",Secure your future with our joyful pension investment plan!
56,Secure your future with our pension plan - because retirement isn't for amateurs!,TC098_Humorous,,,Pension investment,,,Tile,,,,,,,,,,,,Always,Web,Secure your future with our pension plan - because retirement isn't for amateurs!,"as a marketing person, create a Pension investment offer headline in Humorous tone in less than 64 characters",Secure your future with our pension plan - because retirement isn't for sissies!
