pyLabel,pyName,pyGroup,pyIssue,TreatmentWeight,Language,StartDate,EndDate,pyEmailSubject,pyDeliverOffline,pySpecifyEmailSubject,pyTemplateName,pyTemplateType,TreatmentKeyCode,EligibilityConditions,SourceRuleSetName,SourceRuleSetVersion,TreatmentType,ApplyInheritedEligibility,pyIsPropositionActive,TreatmentMode,Text_emb_dim3_header,Text_emb_dim2_header,Text_emb_dim1_header
Mobile Banking Onboarding,Mobile Banking Onboarding,All,All,,,,,,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,01/01/2001,Email,TRUE,Always,External,,,
Mobile Banking - Your Bank in Your Hands,TC002,All,All,,,,,Mobile Banking - Your Bank in Your Hands,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,02/01/2001,Email,TRUE,Always,External,0.24701083218121966,0.19944493128453267,0.053752127
Regular Home Saver,TC003,All,All,,,,,Regular Home Saver - A helping hand in saving for your first home,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,03/01/2001,Email,TRUE,Always,External,-0.072664058,-0.161950061,0.2635905999953464
Free Business Banking Offer Expires Soon,TC004,All,All,,,,,Free Business Banking Offer Expires Soon,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,04/01/2001,Email,TRUE,Always,External,0.073668738,0.094676434,0.050764085
Use your ISA Allowance now before you lose it,TC009,All,All,,,,,Use your ISA Allowance now before you lose it,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,05/01/2001,Email,TRUE,Always,External,-0.160266746,0.00128454,0.057644091240829275
You haven't used your Gold Mastercard for a while,TC011,All,All,,,,,You haven't used your Gold Mastercard for a while,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,06/01/2001,Email,TRUE,Always,External,-0.238553967,0.18503742175020776,-0.029934299
Get in touch for all your Business Banking needs,TC013,All,All,,,,,Get in touch for all your Business Banking needs,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,07/01/2001,Email,TRUE,Always,External,0.1949684109660827,0.045369578,0.043983823
Helping you buy your first home in the place you love.,TC016,All,All,,,,,Helping you buy your first home in the place you love.,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,08/01/2001,Email,TRUE,Always,External,-0.009313664,-0.220699879,0.27524975342190217
Rapport Security Software,TC017,All,All,,,,,Rapport Security Software,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,09/01/2001,Email,TRUE,Always,External,0.059665122522623876,0.19063578413251853,0.15722192388688766
Mortgage Offers for Remortgaging,TC019,All,All,,,,,"Mortgage Offers for Remortgaging, Home Movers and First Time Buyers",TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,10/01/2001,Email,TRUE,Always,External,-0.015977231,-0.193209795,0.21171538633064269
There are lots of ways to stay in touch,TC021,All,All,,,,,There are lots of ways to stay in touch,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,11/01/2001,Email,TRUE,Always,External,-0.013297007,0.16693193865385708,0.16635048964696872
Mobile Banking - Your Bank in Your Hands,TC022,All,All,,,,,Mobile Banking - Your Bank in Your Hands,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,12/01/2001,Email,TRUE,Always,External,0.24702137362666196,0.19946499968621534,0.053659609530746596
Mortgage Payment Tips,TC035,All,All,,,,,Mortgage Payment Tips,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,13/01/2001,Email,TRUE,Always,External,-0.163617033,-0.020538376,0.2043907273375727
Welcome to your new Mortgage ,TC051,All,All,,,,,Welcome to your new Mortgage ,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,14/01/2001,Email,TRUE,Always,External,-0.030162101,-0.161483298,0.12133393026388427
Welcome to your new Current Account Direct,TC056,All,All,,,,,Welcome to your new Current Account Direct,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,15/01/2001,Email,TRUE,Always,External,0.11584670777900567,-0.200179586,-0.200559041
Welcome to your new Current Account Direct,TC057,All,All,,,,,Welcome to your new Current Account Direct,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,16/01/2001,Email,TRUE,Always,External,0.11584670777900567,-0.200179586,-0.200559041
Current Account Direct - Debit Card and PIN,TC058,All,All,,,,,Current Account Direct - Debit Card and PIN,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,17/01/2001,Email,TRUE,Always,External,-0.033332538,0.07078371,-0.225017789
Important information ,TC059,All,All,,,,,Important information about your new Debit Card,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,18/01/2001,Email,TRUE,Always,External,-0.191332012,0.12423711710859917,-0.2012968
Important information,TC060,All,All,,,,,Important information about your new Debit Card,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,19/01/2001,Email,TRUE,Always,External,-0.191332012,0.12423711710859917,-0.2012968
Important information ,TC061,All,All,,,,,Important information about your Current Account Direct,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,20/01/2001,Email,TRUE,Always,External,0.032815306,-0.121856714,-0.300510288
Important information ,TC062,All,All,,,,,Important information about your Current Account Direct,TRUE,TRUE,,File,,,DentsuMerkleFWp-Artifacts,21/01/2001,Email,TRUE,Always,External,0.033005169,-0.122006277,-0.300482491
