pySubjectID,pyName,pyTreatment,pyOutcome,pxDecisionTime
1,FixedRateLoanOffer,TC084_formal,Impression,20250423T173454.571 GMT
1,FixedRateLoanOffer,TC085_cheerful,Impression,20250415T144259.460 GMT
1,FixedRateLoanOffer,TC086_Humorous,Impression,20250415T144021.268 GMT
1,HomeLoanOffer,TC066_formal,Impression,20250423T173454.571 GMT
1,HomeLoanOffer,TC067_cheerful,Impression,20250415T144012.293 GMT
1,HomeLoanOffer,TC068_Humorous,Impression,20250415T144034.536 GMT
1,ISASavingOffer,TC087_formal,Impression,20250421T190955.863 GMT
1,ISASavingOffer,TC088_cheerful,Clicked,20250407T173058.208 GMT
1,ISASavingOffer,TC088_cheerful,Impression,20250414T140853.766 GMT
1,ISASavingOffer,TC088_cheerful,Rejected,20250407T173058.208 GMT
1,ISASavingOffer,TC089_Humorous,Clicked,20250402T173427.749 GMT
1,ISASavingOffer,TC089_Humorous,Impression,20250414T141013.227 GMT
1,Mortgage,TC035,Clicked,20250321T134107.617 GMT
1,Mortgage,TC035,Impression,20250331T153843.572 GMT
1,Mortgage,TC051,Clicked,20250321T134134.340 GMT
1,Mortgage,TC051,Impression,20250402T172335.432 GMT
1,PlatinumCreditCard,TC069_formal,Clicked,20250331T145020.573 GMT
1,PlatinumCreditCard,TC069_formal,Impression,20250423T173437.477 GMT
1,PlatinumCreditCard,TC070_cheerful,Clicked,20250407T172524.612 GMT
1,PlatinumCreditCard,TC070_cheerful,Impression,20250421T190608.324 GMT
1,PlatinumCreditCard,TC070_cheerful,Rejected,20250407T172524.612 GMT
1,PlatinumCreditCard,TC071_Humorous,Accepted,20250407T172310.190 GMT
1,PlatinumCreditCard,TC071_Humorous,Clicked,20250407T172310.190 GMT
1,PlatinumCreditCard,TC071_Humorous,Impression,20250423T173457.813 GMT
1,PremierSavings,TC078_formal,Impression,20250421T190955.863 GMT
1,PremierSavings,TC079_cheerful,Clicked,20250328T164750.305 GMT
1,PremierSavings,TC079_cheerful,Impression,20250421T190950.323 GMT
1,RegularSavings,TC075_formal,Clicked,20250331T153915.721 GMT
1,RegularSavings,TC075_formal,Impression,20250421T190955.863 GMT
1,RegularSavings,TC076_cheerful,Impression,20250414T135114.195 GMT
1,RegularSavings,TC077_Humorous,Impression,20250414T135041.411 GMT
1,RetailLoanOffer,TC081_formal,Impression,20250423T173454.571 GMT
1,RetailLoanOffer,TC082_cheerful,Accepted,20250415T144021.268 GMT
1,RetailLoanOffer,TC082_cheerful,Clicked,20250415T144021.268 GMT
1,RetailLoanOffer,TC082_cheerful,Impression,20250421T190950.323 GMT
1,RetailLoanOffer,TC082_cheerful,Rejected,20250407T172455.292 GMT
1,RetailLoanOffer,TC083_Humorous,Impression,20250415T144259.460 GMT
1,RewardsCreditCard,TC063_formal,Accepted,20250407T172504.437 GMT
1,RewardsCreditCard,TC063_formal,Clicked,20250407T172504.437 GMT
1,RewardsCreditCard,TC063_formal,Impression,20250421T190608.324 GMT
1,RewardsCreditCard,TC064_cheerful,Impression,20250423T173457.813 GMT
1,RewardsCreditCard,TC065_Humorous,Clicked,20250402T172501.290 GMT
1,RewardsCreditCard,TC065_Humorous,Impression,20250423T173437.477 GMT
1,SavingsAccount,Savings Account,Clicked,20250313T143114.145 GMT
1,SavingsAccount,Savings Account,Impression,20250313T154651.824 GMT
1,SavingsAccount,TC002,Clicked,20250313T195422.312 GMT
1,SavingsAccount,TC002,Impression,20250328T200326.619 GMT
1,SavingsAccount,TC003,Clicked,20250321T134107.617 GMT
1,SavingsAccount,TC003,Impression,20250403T135701.039 GMT
1,SavingsAccount,TC016,Accepted,20250311T132115.020 GMT
1,SavingsAccount,TC016,Pending,20250310T185620.528 GMT
1,TravelCreditCard,TC072_formal,Impression,20250423T173457.813 GMT
1,TravelCreditCard,TC073_cheerful,Accepted,20250407T173052.844 GMT
1,TravelCreditCard,TC073_cheerful,Clicked,20250407T173052.844 GMT
1,TravelCreditCard,TC073_cheerful,Impression,20250421T190608.324 GMT
1,TravelCreditCard,TC074_Humorous,Impression,20250414T135053.065 GMT
2,Mortgage,TC035,Pending,20250310T185620.553 GMT
3,SavingsAccount,TC003,Pending,20250310T185620.343 GMT
4,Mortgage,TC035,Pending,20250310T185620.307 GMT
5,Mortgage,TC035,Pending,20250310T185614.497 GMT
5,SavingsAccount,TC016,Accepted,20250311T155622.493 GMT
6,SavingsAccount,TC016,Pending,20250310T185620.787 GMT
7,Mortgage,TC035,Clicked,20250311T160345.699 GMT
7,Mortgage,TC051,Clicked,20250311T160345.699 GMT
7,Mortgage,TC051,Pending,20250310T185620.529 GMT
8,Mortgage,TC035,Pending,20250310T185620.372 GMT
9,SavingsAccount,TC016,Pending,20250310T185620.793 GMT
10,Mortgage,TC051,Clicked,20250311T160544.015 GMT
10,SavingsAccount,TC003,Pending,20250310T185614.492 GMT
11,SavingsAccount,TC016,Pending,20250310T185620.314 GMT
12,Mortgage,TC051,Pending,20250310T185620.307 GMT
13,SavingsAccount,TC016,Pending,20250310T185614.493 GMT
14,SavingsAccount,TC016,Pending,20250310T185620.527 GMT
15,Mortgage,TC051,Pending,20250310T185620.658 GMT
16,Mortgage,TC035,Pending,20250310T185620.512 GMT
17,SavingsAccount,TC003,Pending,20250310T185620.727 GMT
18,SavingsAccount,TC003,Pending,20250310T185614.495 GMT
19,SavingsAccount,TC003,Pending,20250310T185620.771 GMT
20,SavingsAccount,TC003,Pending,20250310T185614.484 GMT
