	text_emb_dim1_content	text_emb_dim2_content	text_emb_dim3_content
0	0.11991010894736318	0.04908378125351054	-0.27382952698499136
1	-0.24314578096898368	-0.26488076728760795	0.0164767823186005
2	-0.28305281187073716	-0.23177559875796352	-0.002253602659463404
3	0.2068228360843002	0.006846650272882912	0.1914094451421301
4	0.2276844247986752	-0.09835061829371351	0.017795417034642828
5	-0.2374855370852804	0.3309266529848923	0.09228508548513913
6	-0.0033458842142552975	0.12193825726061491	-0.29370676190023315
7	-0.05067335508169355	0.18670630333088356	0.1681877968505124
8	0.26328599939061154	-0.10049466076349953	0.08363536471366298
